Id,Name,Shape Library,Page ID,Contained By,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3
1,Page,,,,,,,,Page 1,,
2,Terminator,Flowchart Shapes,1,,,,,,Inbound onboarding email,,
3,Process,Flowchart Shapes,1,,,,,,POST /api/email/inbound,,
4,Decision,Flowchart Shapes,1,,,,,,Rate limit OK?,,
5,Terminator,Flowchart Shapes,1,,,,,,429 Too Many Requests,,
6,Decision,Flowchart Shapes,1,,,,,,Attachments valid? (type/size),,
7,Terminator,Flowchart Shapes,1,,,,,,422 Unsupported or too large,,
8,Process,Flowchart Shapes,1,,,,,,Compute content hash + parse in-body headers,,
9,Decision,Flowchart Shapes,1,,,,,,Duplicate email? (content_hash exists),,
10,Terminator,Flowchart Shapes,1,,,,,,Return existing ticket (idempotent),,
11,Decision,Flowchart Shapes,1,,,,,,Reply? (In-Reply-To matches),,
12,Process,Flowchart Shapes,1,,,,,,Map onto original ticket (reply event),,
13,Terminator,Flowchart Shapes,1,,,,,,Reply threaded onto original ticket,,
14,Process,Flowchart Shapes,1,,,,,,Create RawEmail + Ticket (received) + sla_due_at,,
15,Process,Flowchart Shapes,1,,,,,,Enqueue pipeline (Redis broker),,
16,Process,Flowchart Shapes,1,,,,,,1. store_raw_email (processing),,
17,Process,Flowchart Shapes,1,,,,,,2. extract_attachments (dedupe + store),,
18,Process,Flowchart Shapes,1,,,,,,3. parse_user_info (spaCy NER + regex),,
19,Process,Flowchart Shapes,1,,,,,,4. run_document_extraction (Tesseract OCR),,
20,Decision,Flowchart Shapes,1,,,,,,5. run_validation,,
21,Process,Flowchart Shapes,1,,,,,,status: rejected,,
22,Process,Flowchart Shapes,1,,,,,,status: requires_manual_review,,
23,Process,Flowchart Shapes,1,,,,,,status: approved,,
24,Process,Flowchart Shapes,1,,,,,,Send notifications (async),,
25,Terminator,Flowchart Shapes,1,,,,,,Done,,
26,Decision,Flowchart Shapes,1,,,,,,Pipeline task error? (retries < 3),,
27,Process,Flowchart Shapes,1,,,,,,Retry w/ exp backoff + jitter,,
28,Terminator,Flowchart Shapes,1,,,,,,Dead-letter queue (status: failed),,
29,Process,Flowchart Shapes,1,,,,,,Celery Beat: check_sla (every 60s),,
30,Decision,Flowchart Shapes,1,,,,,,Past SLA and unresolved?,,
31,Terminator,Flowchart Shapes,1,,,,,,Flag sla_breached + event,,
32,Process,Flowchart Shapes,1,,,,,,Admin: POST /tickets/{id}/reprocess,,
33,Process,Flowchart Shapes,1,,,,,,Admin: PATCH /tickets/{id}/status (audited),,
34,Terminator,Flowchart Shapes,1,,,,,,Ticket updated,,
35,Line,,1,,2,3,None,Arrow,,,
36,Line,,1,,3,4,None,Arrow,,,
37,Line,,1,,4,5,None,Arrow,No,,
38,Line,,1,,4,6,None,Arrow,Yes,,
39,Line,,1,,6,7,None,Arrow,No,,
40,Line,,1,,6,8,None,Arrow,Yes,,
41,Line,,1,,8,9,None,Arrow,,,
42,Line,,1,,9,10,None,Arrow,Yes,,
43,Line,,1,,9,11,None,Arrow,No,,
44,Line,,1,,11,12,None,Arrow,Yes,,
45,Line,,1,,12,13,None,Arrow,,,
46,Line,,1,,11,14,None,Arrow,No,,
47,Line,,1,,14,15,None,Arrow,,,
48,Line,,1,,15,16,None,Arrow,,,
49,Line,,1,,16,17,None,Arrow,,,
50,Line,,1,,17,18,None,Arrow,,,
51,Line,,1,,18,19,None,Arrow,,,
52,Line,,1,,19,20,None,Arrow,,,
53,Line,,1,,20,21,None,Arrow,Missing docs,,
54,Line,,1,,20,22,None,Arrow,Mismatch / duplicate,,
55,Line,,1,,20,23,None,Arrow,All checks pass,,
56,Line,,1,,21,24,None,Arrow,,,
57,Line,,1,,22,24,None,Arrow,,,
58,Line,,1,,23,24,None,Arrow,,,
59,Line,,1,,24,25,None,Arrow,,,
60,Line,,1,,19,26,None,Arrow,task error,,
61,Line,,1,,26,27,None,Arrow,Yes,,
62,Line,,1,,27,17,None,Arrow,retry,,
63,Line,,1,,26,28,None,Arrow,No,,
64,Line,,1,,29,30,None,Arrow,,,
65,Line,,1,,30,31,None,Arrow,Yes,,
66,Line,,1,,32,15,None,Arrow,re-enqueue,,
67,Line,,1,,33,34,None,Arrow,,,
